numeroPedido,clienteId,fechaEntrega,estado,zonaEntrega,requiereRefrigeracion
P337,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P338,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P339,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P340,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P341,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P342,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P343,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P344,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P345,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P346,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P347,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P348,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P349,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P350,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P351,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P352,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P353,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P354,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P355,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P356,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P357,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P358,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P359,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P360,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P361,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P362,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P363,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P364,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P365,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P366,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P367,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P368,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P369,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P370,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P371,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P372,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P373,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P374,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P375,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P376,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P377,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P378,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P379,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P380,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P381,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P382,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P383,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P384,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P385,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P386,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P387,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P388,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P389,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P390,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P391,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P392,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P393,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P394,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P395,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P396,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P397,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P398,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P399,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P400,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P401,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P402,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P403,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P404,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P405,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P406,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P407,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P408,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P409,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P410,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P411,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P412,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P413,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P414,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P415,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P416,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P417,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P418,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P419,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P420,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P421,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P422,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P423,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P424,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P425,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P426,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P427,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P428,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P429,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P430,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P431,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P432,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P433,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P434,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P435,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P436,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P437,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P438,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P439,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P440,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P441,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P442,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P443,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P444,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P445,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P446,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P447,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P448,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P449,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P450,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P451,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P452,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P453,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P454,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P455,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P456,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P457,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P458,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P459,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P460,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P461,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P462,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P463,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P464,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P465,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P466,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P467,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P468,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P469,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P470,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P471,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P472,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P473,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P474,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P475,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P476,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P477,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P478,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P479,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P480,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P481,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P482,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P483,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P484,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P485,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P486,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P487,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P488,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P489,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P490,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P491,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P492,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P493,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P494,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P495,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P496,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P497,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P498,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P499,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P500,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P501,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P502,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P503,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P504,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P505,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P506,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P507,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P508,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P509,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P510,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P511,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P512,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P513,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P514,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P515,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P516,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P517,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P518,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P519,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P520,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P521,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P522,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P523,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P524,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P525,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P526,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P527,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P528,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P529,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P530,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P531,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P532,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P533,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P534,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P535,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P536,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P537,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P538,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P539,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P540,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P541,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P542,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P543,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P544,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P545,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P546,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P547,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P548,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P549,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P550,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P551,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P552,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P553,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P554,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P555,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P556,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P557,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P558,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P559,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P560,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P561,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P562,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P563,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P564,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P565,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P566,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P567,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P568,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P569,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P570,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P571,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P572,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P573,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P574,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P575,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P576,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P577,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P578,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P579,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P580,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P581,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P582,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P583,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P584,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P585,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P586,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P587,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P588,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P589,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P590,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P591,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P592,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P593,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P594,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P595,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P596,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P597,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P598,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P599,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P600,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P601,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P602,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P603,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P604,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P605,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P606,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P607,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P608,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P609,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P610,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P611,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P612,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P613,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P614,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P615,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P616,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P617,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P618,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P619,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P620,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P621,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P622,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P623,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P624,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P625,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P626,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P627,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P628,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P629,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P630,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P631,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P632,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P633,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P634,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P635,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P636,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P637,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P638,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P639,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P640,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P641,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P642,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P643,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P644,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P645,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P646,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P647,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P648,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P649,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P650,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P651,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P652,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P653,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P654,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P655,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P656,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P657,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P658,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P659,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P660,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P661,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P662,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P663,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P664,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P665,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P666,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P667,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P668,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P669,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P670,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P671,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
P672,CLI-123,2025-11-23,PENDIENTE,ZONA2,TRUE
